0.001944
0.001889
0.002389
0.002518
0.002241
0.002185
0.002482
0.002871
0.00187
0.002315
0.002482
0.002704
0.002519
0.002574
0.002111
0.002333
0.002851
0.004148
0.002518
0.002056
0.002592
0.002908
0.001852
0.003222
0.002482
0.002074
0.002241
0.002407
0.002555
0.002092
0.002148
0.002296
0.002148
0.002204
0.002482
0.001926
0.002019
0.002111
0.00287
0.002148
0.002056
0.003037
0.002389
0.002259
0.002037
0.001926
0.002018
0.001926
0.002703
0.002278
0.001833
0.002037
0.002981
0.002167
0.002019
0.001982
0.001981
0.001722
0.002815
0.002037
0.002741
0.002371
0.003092
0.002278
0.002389
0.001852
0.00213
0.002777
0.002352
0.002223
0.002611
0.002055
0.002222
0.002352
0.001981
0.002241
0.002371
0.002037
0.002537
0.002111
0.002222
0.002204
0.002092
0.002889
0.002574
0.00226
0.002463
0.002112
0.002333
0.002018
0.002426
0.002352
0.002241
0.002129
0.002648
0.002185
0.002037
0.002777
0.002389
0.002148
0.002019
0.002185
0.00237
0.001796
0.002241
0.003036
0.002315
0.0025
0.002296
0.002537
0.001982
0.001963
0.002481
0.001815
0.002111
0.002445
0.00237
0.002278
0.002741
0.002074
0.001907
0.002333
0.001944
0.00224
0.003259
0.003333
0.003741
0.002426
0.002593
0.003148
0.00287
0.002278
0.002759
0.00313
0.002111
0.002759
0.002797
0.002407
0.002574
0.003315
0.002962
0.003074
0.002815
0.00237
0.002981
0.003
0.002611
0.003056
0.002426
0.003259
0.002722
0.003277
0.002815
0.002852
0.003019
0.002851
0.002852
0.003482
0.002111
0.002907
0.00287
0.002852
0.00337
0.003056
0.001889
0.002722
0.002611
0.002685
0.003019
0.002407
0.002426
0.00587
0.002519
0.002241
0.002556
0.002704
0.002833
0.0025
0.003222
0.002463
0.002778
0.002852
0.110572
0.144756
0.228402
0.079554
0.080368
0.08535
0.128442
0.109238
0.109146
0.089683
0.088072
0.089665
0.215402
0.114682
0.124626
0.088109
0.079498
0.12259
0.120997
0.123404
0.108719
0.114571
0.097127
0.09972
0.129163
0.100442
0.114312
0.219772
0.207199
0.116312
0.08609
0.123293
0.131478
0.094627
0.101424
0.092776
0.084906
0.080479
0.169996
0.001796
0.002111
0.117349
0.182237
0.174477
0.126293
0.110849
0.092702
0.089905
0.129164
0.105665
0.107276
0.120627
0.095257
0.128552
0.092553
0.153329
0.135997
0.1377
0.113423
0.098572
0.162015
0.179255
0.115757
0.159626
0.150052
0.087276
0.090609
0.085091
0.161478
0.107739
0.09235
0.232717
0.132256
0.092757
0.130738
0.088016
0.108534
0.125646
0.135886
0.113405
0.104479
0.340825
0.121256
0.123201
0.221865
0.213273
0.114201
0.080258
0.177588
0.133571
0.116534
0.152663
0.077979
0.116442
0.091887
0.080239
0.002185
0.004185
0.002741
0.001482
0.001889
0.002685
0.00224
0.002129
0.002167
0.001741
0.001963
0.001963
0.002204
0.002093
0.002315
0.002481
0.002426
0.001981
0.001593
0.001981
0.089331
0.123404
0.15594
0.109479
0.097961
0.081591
0.184885
0.08322
0.173162
0.117757
0.148349
0.136164
0.189311
0.077406
0.09659
0.082128
0.207365
0.216439
0.183329
0.072702
0.082184
0.088109
0.177477
0.194996
0.188922
0.081295
0.102683
0.126812
0.120571
0.09672
0.099794
0.163959
0.258642
0.124016
0.08648
0.089924
0.084961
0.101109
0.112738
0.168292
0.083369
0.091442
0.081794
0.081702
0.226828
0.141627
0.107349
0.089239
0.084702
0.106127
0.141589
0.092628
0.164422
0.109886
0.129089
0.09222
0.088183
0.129553
0.105127
0.125126
0.093812
0.225439
0.127015
0.116571
0.073739
0.158866
0.15646
0.176552
0.114312
0.087554
0.07785
0.086405
0.152145
0.105683
0.15083
0.122997
0.107868
0.166107
0.129811
0.10259
0.144256
0.108775
0.124164
0.088091
0.089998
0.129756
0.09435
0.163941
0.082202
0.10672
0.105702
0.076831
0.096145
0.106219
0.187199
0.086424
0.131293
0.121997
0.107645
0.087998
0.107683
0.100924
0.179774
0.081239
0.324493
0.113775
0.08535
0.103571
0.168496
0.118997
0.135497
0.086794
0.163607
0.111183
0.126219
0.205273
0.176755
0.129145
0.112886
0.091776
0.081702
0.098535
0.111312
0.128645
0.121997
0.077053
0.086202
0.089758
0.119386
0.132756
0.087702
0.12922
0.131071
0.117201
0.087572
0.244513
0.159645
0.107905
0.174107
0.107886
0.002741
0.002426
0.101479
0.27392
0.181736
0.080905
0.093054
0.125775
0.097887
0.121831
0.10446
0.171422
0.130052
0.089276
0.077998
0.186977
0.118627
0.124923
0.154219
0.125923
0.09122
0.333696
0.086442
0.225624
0.190144
0.101627
0.186051
0.124997
0.103757
0.089498
0.198996
0.250864
0.081331
0.144163
0.121867
0.108368
0.089868
0.104442
0.128164
0.115442
0.083276
0.080257
0.177181
0.154107
0.184996
0.19544
0.090165
0.104831
0.11622
0.114849
0.08098
0.149534
0.196366
0.121867
0.077109
0.118756
0.08985
0.090979
0.002092
0.00187
0.001722
0.002352
0.001945
0.00263
0.002463
0.002778
0.002204
0.002444
0.002223
0.002111
0.002352
0.002
0.002333
0.002056
0.002389
0.0025
0.094461
0.121387
0.086573
0.10022
0.147404
0.203995
0.129515
0.093424
0.11496
0.087609
0.130534
0.093034
0.11946
0.124497
0.096628
0.090313
0.128182
0.121052
0.132868
0.084035
0.07648
0.12146
0.126312
0.08835
0.174922
0.170515
0.097776
0.121275
0.091646
0.109979
0.085387
0.148848
0.107646
0.16533
0.002425
0.002185
0.002574
0.002629
0.002723
0.003019
0.002334
0.002296
0.003445
0.002518
0.003019
0.134441
0.127478
0.118682
0.111442
0.092257
0.257345
0.186903
0.114275
0.098739
0.148996
0.177089
0.092312
0.12822
0.085535
0.130442
0.111405
0.210569
0.119386
0.090349
0.085424
0.087943
0.207847
0.187107
0.135219
0.127164
0.077406
0.079683
0.114775
0.196347
0.008907
0.002925
0.002444
0.002167
0.002407
0.002352
0.002759
0.002537
0.002667
0.002408
0.002629
0.001592
0.002426
0.002129
0.002092
0.08048
0.173182
0.089516
0.099405
0.080887
0.175237
0.145034
0.126052
0.121256
0.085146
0.07772
0.090775
0.102183
0.132404
0.074961
0.179625
0.130516
0.085535
0.173052
0.096701
0.08022
0.086035
0.180255
0.08335
0.093738
0.075257
0.18931
0.217069
0.135904
0.137182
0.091942
0.081628
0.087813
0.106868
0.10096
0.135867
0.173848
0.098905
0.181848
0.114812
0.098423
0.091239
0.197625
0.126645
0.072869
0.078739
0.085461
0.100479
0.197402
0.163163
0.121627
0.11446
0.090128
0.156052
0.098072
0.102497
0.092535
0.085646
0.087127
0.163366
0.191903
0.276994
0.180996
0.171978
0.368325
0.115312
0.087998
0.085405
0.098849
0.10696
0.080683
0.087257
0.179144
0.091979
0.094479
0.115145
0.09772
0.106961
0.120386
0.088498
0.084739
0.001944
0.109442
0.006555
0.002611
0.002722
0.002241
0.002629
0.003167
0.002852
0.003352
0.002574
0.003092
0.003055
0.002685
0.00224
0.002833
0.00287
0.002611
0.002148
0.0025
0.002389
0.113627
0.185107
0.125219
0.200514
0.277883
0.146645
0.115516
0.090017
0.142256
0.233791
0.191126
0.116756
0.100368
0.183959
0.114053
0.176125
0.221439
0.12409
0.119367
0.084498
0.180181
0.100831
0.130349
0.214495
0.169941
0.129738
0.103887
0.124053
0.08735
0.103942
0.112256
0.117275
0.122534
0.082905
0.086757
0.125775
0.129552
0.139238
0.087554
0.086868
0.165052
0.08822
0.082239
0.214458
0.132219
0.108591
0.157515
0.080017
0.180384
0.17257
0.12009
0.092461
0.004796
0.002703
0.002166
0.002111
0.00237
0.002407
0.002889
0.001889
0.002352
0.00224
0.002259
0.002444
0.002685
0.00263
0.002425
0.002019
0.08272
0.174663
0.129256
0.128201
0.13433
0.156607
0.131368
0.089776
0.192533
0.08272
0.207996
0.178366
0.182478
0.172977
0.128275
0.102627
0.082258
0.197106
0.157848
0.10259
0.170514
0.088683
0.105831
0.127682
0.125201
0.119608
0.161848
0.087609
0.087035
0.094479
0.087164
0.182755
0.012888
0.001667
0.001963
0.001945
0.002296
0.00213
0.002167
0.002278
0.002278
0.002389
0.002019
0.001889
0.002074
0.105498
0.182847
0.125293
0.124405
0.125349
0.172089
0.080202
0.093313
0.147034
0.123979
0.098997
0.087109
0.130126
0.157682
0.149533
0.107257
0.111256
0.08885
0.177144
0.089054
0.087442
0.09635
0.096239
